Date,seven_day_rolling_avg,Location,region,measureid,fractionid
2021-07-28,2.33333333333333,Halifax Halifax,Halifax,covN2,solid
2021-08-02,3,Halifax Halifax,Halifax,covN2,solid
2021-08-04,5.0065775,Halifax Halifax,Halifax,covN2,solid
2021-08-09,4.0065775,Halifax Halifax,Halifax,covN2,solid
2021-08-11,2.3948,Halifax Halifax,Halifax,covN2,solid
2021-08-16,3.3948,Halifax Halifax,Halifax,covN2,solid
2021-08-18,3,Halifax Halifax,Halifax,covN2,solid
2021-08-23,4.6032,Halifax Halifax,Halifax,covN2,solid
2021-08-25,5.41099,Halifax Halifax,Halifax,covN2,solid
2021-08-30,3.30779,Halifax Halifax,Halifax,covN2,solid
2021-09-06,88.320935,Halifax Halifax,Halifax,covN2,solid
2021-09-08,49.7735525,Halifax Halifax,Halifax,covN2,solid
2021-09-13,8.5886825000000009,Halifax Halifax,Halifax,covN2,solid
2021-09-15,5.4699825,Halifax Halifax,Halifax,covN2,solid
2021-09-20,6.4982175,Halifax Halifax,Halifax,covN2,solid
2021-09-22,13.45796,Halifax Halifax,Halifax,covN2,solid
2021-09-27,13.0714125,Halifax Halifax,Halifax,covN2,solid
2021-09-29,7.20681,Halifax Halifax,Halifax,covN2,solid
2021-10-04,9.4866675,Halifax Halifax,Halifax,covN2,solid
2021-10-06,14.913015,Halifax Halifax,Halifax,covN2,solid
2021-10-11,13.79949,Halifax Halifax,Halifax,covN2,solid
2021-10-13,12.1319025,Halifax Halifax,Halifax,covN2,solid
2021-10-18,11.6518975,Halifax Halifax,Halifax,covN2,solid
2021-10-20,9.2968625,Halifax Halifax,Halifax,covN2,solid
2021-10-25,11.1779875,Halifax Halifax,Halifax,covN2,solid
2021-10-27,10.3089225,Halifax Halifax,Halifax,covN2,solid
2021-11-01,6.598815,Halifax Halifax,Halifax,covN2,solid
2021-11-03,7.319685,Halifax Halifax,Halifax,covN2,solid
2021-11-08,6.649765,Halifax Halifax,Halifax,covN2,solid
2021-11-10,8.9250725,Halifax Halifax,Halifax,covN2,solid
2021-11-15,14.063005,Halifax Halifax,Halifax,covN2,solid
2021-11-17,8.4426425,Halifax Halifax,Halifax,covN2,solid
2021-11-22,11.3483825,Halifax Halifax,Halifax,covN2,solid
2021-11-24,17.9632125,Halifax Halifax,Halifax,covN2,solid
2021-11-29,11.3064,Halifax Halifax,Halifax,covN2,solid
2021-12-01,4.69157,Halifax Halifax,Halifax,covN2,solid
2021-12-06,3,Halifax Halifax,Halifax,covN2,solid
2021-12-08,2,Halifax Halifax,Halifax,covN2,solid
2021-12-13,9.341595,Halifax Halifax,Halifax,covN2,solid
2021-12-15,17.0380275,Halifax Halifax,Halifax,covN2,solid
2021-12-20,33.31078,Halifax Halifax,Halifax,covN2,solid
2021-12-22,72.87303,Halifax Halifax,Halifax,covN2,solid
2021-12-27,295.4861125,Halifax Halifax,Halifax,covN2,solid
2021-12-29,282.86051,Halifax Halifax,Halifax,covN2,solid
2022-01-03,93.57139,Halifax Halifax,Halifax,covN2,solid
2022-01-05,118.5238325,Halifax Halifax,Halifax,covN2,solid
2022-01-10,90.130715,Halifax Halifax,Halifax,covN2,solid
2022-01-12,168.170225,Halifax Halifax,Halifax,covN2,solid
2022-01-17,279.83041,Halifax Halifax,Halifax,covN2,solid
2022-01-19,169.755265,Halifax Halifax,Halifax,covN2,solid
2022-01-24,80.4090675,Halifax Halifax,Halifax,covN2,solid
2022-01-26,110.3639175,Halifax Halifax,Halifax,covN2,solid
2022-01-31,76.7365775,Halifax Halifax,Halifax,covN2,solid
2022-02-02,40.24337,Halifax Halifax,Halifax,covN2,solid
2022-02-07,40.61371,Halifax Halifax,Halifax,covN2,solid
2022-02-09,23.555925,Halifax Halifax,Halifax,covN2,solid
2022-02-14,26.7207225,Halifax Halifax,Halifax,covN2,solid
2022-02-16,35.40745,Halifax Halifax,Halifax,covN2,solid
2022-02-21,17.0202475,Halifax Halifax,Halifax,covN2,solid
2022-02-23,30.3558575,Halifax Halifax,Halifax,covN2,solid
2022-02-28,43.5354625,Halifax Halifax,Halifax,covN2,solid
2022-03-02,27.5034425,Halifax Halifax,Halifax,covN2,solid
2022-03-07,19.8246125,Halifax Halifax,Halifax,covN2,solid
2022-03-09,12.7559775,Halifax Halifax,Halifax,covN2,solid
2022-03-14,5.9708425,Halifax Halifax,Halifax,covN2,solid
2022-03-16,9.6644025,Halifax Halifax,Halifax,covN2,solid
2022-03-21,12.83221,Halifax Halifax,Halifax,covN2,solid
2022-03-23,18.2762225,Halifax Halifax,Halifax,covN2,solid
2022-03-28,38.57923,Halifax Halifax,Halifax,covN2,solid
2022-03-30,46.8109725,Halifax Halifax,Halifax,covN2,solid
2022-04-04,65.7734425,Halifax Halifax,Halifax,covN2,solid
2022-04-06,81.9151375,Halifax Halifax,Halifax,covN2,solid
2022-04-11,96.7328825,Halifax Halifax,Halifax,covN2,solid
2022-04-13,136.54291,Halifax Halifax,Halifax,covN2,solid
2022-04-18,128.64626,Halifax Halifax,Halifax,covN2,solid
2022-04-20,97.2416225,Halifax Halifax,Halifax,covN2,solid
2022-04-25,84.45377,Halifax Halifax,Halifax,covN2,solid
2022-04-27,118.24637,Halifax Halifax,Halifax,covN2,solid
2022-05-02,124.044485,Halifax Halifax,Halifax,covN2,solid
2022-05-04,89.85571,Halifax Halifax,Halifax,covN2,solid
2022-05-09,77.5853975,Halifax Halifax,Halifax,covN2,solid
2022-05-11,81.50014,Halifax Halifax,Halifax,covN2,solid
2022-05-16,157.181175,Halifax Halifax,Halifax,covN2,solid
2022-05-18,131.339295,Halifax Halifax,Halifax,covN2,solid
2022-05-23,88.838415,Halifax Halifax,Halifax,covN2,solid
2022-05-25,103.35256,Halifax Halifax,Halifax,covN2,solid
2022-05-30,54.6848125,Halifax Halifax,Halifax,covN2,solid
2022-06-01,85.519545,Halifax Halifax,Halifax,covN2,solid
2022-06-06,204.2098075,Halifax Halifax,Halifax,covN2,solid
2022-06-08,208.25048,Halifax Halifax,Halifax,covN2,solid
2022-06-13,88.6215875,Halifax Halifax,Halifax,covN2,solid
2022-06-15,29.5278475,Halifax Halifax,Halifax,covN2,solid
2022-06-20,37.0783075,Halifax Halifax,Halifax,covN2,solid
2022-06-22,60.161245,Halifax Halifax,Halifax,covN2,solid
2022-06-27,55.53573,Halifax Halifax,Halifax,covN2,solid
2022-06-29,29.100955,Halifax Halifax,Halifax,covN2,solid
2022-07-04,72.798445,Halifax Halifax,Halifax,covN2,solid
2022-07-06,169.5888225,Halifax Halifax,Halifax,covN2,solid
2022-07-11,292.279975,Halifax Halifax,Halifax,covN2,solid
2022-07-13,278.49001,Halifax Halifax,Halifax,covN2,solid
2022-07-18,471.3834725,Halifax Halifax,Halifax,covN2,solid
2022-07-20,441.58223,Halifax Halifax,Halifax,covN2,solid
2022-07-25,88.803635,Halifax Halifax,Halifax,covN2,solid
2022-07-27,50.778095,Halifax Halifax,Halifax,covN2,solid
2022-08-01,42.5660675,Halifax Halifax,Halifax,covN2,solid
2022-08-03,63.9068325,Halifax Halifax,Halifax,covN2,solid
2022-08-08,53.3591025,Halifax Halifax,Halifax,covN2,solid
2022-08-10,35.534845,Halifax Halifax,Halifax,covN2,solid
2022-08-15,42.68666,Halifax Halifax,Halifax,covN2,solid
2022-08-17,40.01356,Halifax Halifax,Halifax,covN2,solid
2022-08-22,57.409165,Halifax Halifax,Halifax,covN2,solid
2022-08-24,61.1928975,Halifax Halifax,Halifax,covN2,solid
2022-08-29,74.31085,Halifax Halifax,Halifax,covN2,solid
2022-08-31,80.1753625,Halifax Halifax,Halifax,covN2,solid
2022-09-05,68.365815,Halifax Halifax,Halifax,covN2,solid
2022-09-07,50.2430875,Halifax Halifax,Halifax,covN2,solid
2022-09-12,43.0544375,Halifax Halifax,Halifax,covN2,solid
2022-09-14,38.053175,Halifax Halifax,Halifax,covN2,solid
2022-09-19,21.6020625,Halifax Halifax,Halifax,covN2,solid
2022-09-21,23.57216,Halifax Halifax,Halifax,covN2,solid
2022-09-26,23.11615,Halifax Halifax,Halifax,covN2,solid
2022-09-28,24.2722925,Halifax Halifax,Halifax,covN2,solid
2022-10-03,57.8597575,Halifax Halifax,Halifax,covN2,solid
2022-10-05,64.55389,Halifax Halifax,Halifax,covN2,solid
2022-10-10,61.793865,Halifax Halifax,Halifax,covN2,solid
2022-10-12,118.8898,Halifax Halifax,Halifax,covN2,solid
2022-10-17,110.2690725,Halifax Halifax,Halifax,covN2,solid
2022-10-19,208.0455325,Halifax Halifax,Halifax,covN2,solid
2022-10-26,94.006765,Halifax Halifax,Halifax,covN2,solid
2022-10-31,61.8328525,Halifax Halifax,Halifax,covN2,solid
2022-11-02,68.28265,Halifax Halifax,Halifax,covN2,solid
2022-11-07,89.41942,Halifax Halifax,Halifax,covN2,solid
2022-11-09,67.9966175,Halifax Halifax,Halifax,covN2,solid
2022-11-14,42.1961575,Halifax Halifax,Halifax,covN2,solid
2022-11-16,27.283495,Halifax Halifax,Halifax,covN2,solid
2022-11-21,33.5239075,Halifax Halifax,Halifax,covN2,solid
2022-11-23,30.7267925,Halifax Halifax,Halifax,covN2,solid
2022-11-28,39.750575,Halifax Halifax,Halifax,covN2,solid
2022-11-30,52.5433525,Halifax Halifax,Halifax,covN2,solid
2022-12-05,32.45596,Halifax Halifax,Halifax,covN2,solid
2022-12-07,16.3862525,Halifax Halifax,Halifax,covN2,solid
2022-12-12,20.064585,Halifax Halifax,Halifax,covN2,solid
2022-12-14,19.38066,Halifax Halifax,Halifax,covN2,solid
2022-12-19,24.154115,Halifax Halifax,Halifax,covN2,solid
2022-12-21,60.37411,Halifax Halifax,Halifax,covN2,solid
2022-12-26,55.315415,Halifax Halifax,Halifax,covN2,solid
2022-12-28,26.64472,Halifax Halifax,Halifax,covN2,solid
2023-01-02,36.15438,Halifax Halifax,Halifax,covN2,solid
2023-01-04,44.111215,Halifax Halifax,Halifax,covN2,solid
2023-01-09,63.0545,Halifax Halifax,Halifax,covN2,solid
2023-01-11,97.042905,Halifax Halifax,Halifax,covN2,solid
2023-01-16,66.3771575,Halifax Halifax,Halifax,covN2,solid
2023-01-18,15.47367,Halifax Halifax,Halifax,covN2,solid
2023-01-23,36.27194,Halifax Halifax,Halifax,covN2,solid
2023-01-25,44.0220125,Halifax Halifax,Halifax,covN2,solid
2023-01-30,69.7609125,Halifax Halifax,Halifax,covN2,solid
2023-02-01,76.7470475,Halifax Halifax,Halifax,covN2,solid
2023-02-06,36.1114375,Halifax Halifax,Halifax,covN2,solid
2023-02-08,149.03766,Halifax Halifax,Halifax,covN2,solid
2023-02-13,145.0514475,Halifax Halifax,Halifax,covN2,solid
2023-02-15,25.9683325,Halifax Halifax,Halifax,covN2,solid
2023-02-20,31.35273,Halifax Halifax,Halifax,covN2,solid
2023-02-22,22.82853,Halifax Halifax,Halifax,covN2,solid
2023-02-27,24.68118,Halifax Halifax,Halifax,covN2,solid
2023-03-01,27.1344925,Halifax Halifax,Halifax,covN2,solid
2023-03-06,31.0395475,Halifax Halifax,Halifax,covN2,solid
2023-03-08,55.8098825,Halifax Halifax,Halifax,covN2,solid
2020-11-19,3,Halifax Millcove,Halifax,covN2,solid
2020-11-23,2,Halifax Millcove,Halifax,covN2,solid
2020-11-26,1,Halifax Millcove,Halifax,covN2,solid
2020-12-03,1,Halifax Millcove,Halifax,covN2,solid
2020-12-04,1,Halifax Millcove,Halifax,covN2,solid
2020-12-07,1,Halifax Millcove,Halifax,covN2,solid
2020-12-09,1,Halifax Millcove,Halifax,covN2,solid
2020-12-11,1.66666666666667,Halifax Millcove,Halifax,covN2,solid
2020-12-14,1.66666666666667,Halifax Millcove,Halifax,covN2,solid
2020-12-15,1.5,Halifax Millcove,Halifax,covN2,solid
2020-12-16,2,Halifax Millcove,Halifax,covN2,solid
2020-12-18,1.5,Halifax Millcove,Halifax,covN2,solid
2020-12-21,2,Halifax Millcove,Halifax,covN2,solid
2020-12-22,2.5,Halifax Millcove,Halifax,covN2,solid
2020-12-23,2.5,Halifax Millcove,Halifax,covN2,solid
2020-12-29,2,Halifax Millcove,Halifax,covN2,solid
2020-12-30,1,Halifax Millcove,Halifax,covN2,solid
2020-12-31,1.66666666666667,Halifax Millcove,Halifax,covN2,solid
2021-01-04,2,Halifax Millcove,Halifax,covN2,solid
2021-01-06,3,Halifax Millcove,Halifax,covN2,solid
2021-01-08,2.33333333333333,Halifax Millcove,Halifax,covN2,solid
2021-01-11,1.66666666666667,Halifax Millcove,Halifax,covN2,solid
2021-01-13,3.66130833333333,Halifax Millcove,Halifax,covN2,solid
2021-01-15,4.327975,Halifax Millcove,Halifax,covN2,solid
2021-01-18,4.327975,Halifax Millcove,Halifax,covN2,solid
2021-01-20,2.81951666666667,Halifax Millcove,Halifax,covN2,solid
2021-01-22,2.15285,Halifax Millcove,Halifax,covN2,solid
2021-01-25,3.20860666666667,Halifax Millcove,Halifax,covN2,solid
2021-01-27,2.05575666666667,Halifax Millcove,Halifax,covN2,solid
2021-01-29,2.05575666666667,Halifax Millcove,Halifax,covN2,solid
2021-02-01,1,Halifax Millcove,Halifax,covN2,solid
2021-02-03,1.66666666666667,Halifax Millcove,Halifax,covN2,solid
2021-02-05,1.66666666666667,Halifax Millcove,Halifax,covN2,solid
2021-02-08,1.66666666666667,Halifax Millcove,Halifax,covN2,solid
2021-02-10,1,Halifax Millcove,Halifax,covN2,solid
2021-02-12,1,Halifax Millcove,Halifax,covN2,solid
2021-02-15,1,Halifax Millcove,Halifax,covN2,solid
2021-02-17,1.66666666666667,Halifax Millcove,Halifax,covN2,solid
2021-02-19,1.66666666666667,Halifax Millcove,Halifax,covN2,solid
2021-02-22,1.66666666666667,Halifax Millcove,Halifax,covN2,solid
2021-02-24,1,Halifax Millcove,Halifax,covN2,solid
2021-02-26,1,Halifax Millcove,Halifax,covN2,solid
2021-03-01,1,Halifax Millcove,Halifax,covN2,solid
2021-03-03,1.66666666666667,Halifax Millcove,Halifax,covN2,solid
2021-03-05,2.33333333333333,Halifax Millcove,Halifax,covN2,solid
2021-03-08,2.33333333333333,Halifax Millcove,Halifax,covN2,solid
2021-03-10,1.66666666666667,Halifax Millcove,Halifax,covN2,solid
2021-03-12,1.66666666666667,Halifax Millcove,Halifax,covN2,solid
2021-03-15,2.33333333333333,Halifax Millcove,Halifax,covN2,solid
2021-03-17,3,Halifax Millcove,Halifax,covN2,solid
2021-03-19,2.33333333333333,Halifax Millcove,Halifax,covN2,solid
2021-03-22,2.33333333333333,Halifax Millcove,Halifax,covN2,solid
2021-03-24,1.66666666666667,Halifax Millcove,Halifax,covN2,solid
2021-03-26,1.66666666666667,Halifax Millcove,Halifax,covN2,solid
2021-03-29,1.66666666666667,Halifax Millcove,Halifax,covN2,solid
2021-03-31,1.66666666666667,Halifax Millcove,Halifax,covN2,solid
2021-04-05,1,Halifax Millcove,Halifax,covN2,solid
2021-04-07,1,Halifax Millcove,Halifax,covN2,solid
2021-04-12,1,Halifax Millcove,Halifax,covN2,solid
2021-04-14,1,Halifax Millcove,Halifax,covN2,solid
2021-04-19,1,Halifax Millcove,Halifax,covN2,solid
2021-04-21,2.95838,Halifax Millcove,Halifax,covN2,solid
2021-04-26,4.88456,Halifax Millcove,Halifax,covN2,solid
2021-04-28,10.2476425,Halifax Millcove,Halifax,covN2,solid
2021-05-03,13.2859075,Halifax Millcove,Halifax,covN2,solid
2021-05-05,13.31063,Halifax Millcove,Halifax,covN2,solid
2021-05-10,10.25259,Halifax Millcove,Halifax,covN2,solid
2021-05-12,4.605535,Halifax Millcove,Halifax,covN2,solid
2021-05-17,5.1100525,Halifax Millcove,Halifax,covN2,solid
2021-05-19,8.098375,Halifax Millcove,Halifax,covN2,solid
2021-05-24,6.6874525,Halifax Millcove,Halifax,covN2,solid
2021-05-26,14.8527025,Halifax Millcove,Halifax,covN2,solid
2021-05-31,14.8527025,Halifax Millcove,Halifax,covN2,solid
2021-06-02,3,Halifax Millcove,Halifax,covN2,solid
2021-06-07,6.1888825,Halifax Millcove,Halifax,covN2,solid
2021-06-09,6.5391125,Halifax Millcove,Halifax,covN2,solid
2021-06-14,3.35023,Halifax Millcove,Halifax,covN2,solid
2021-06-16,3,Halifax Millcove,Halifax,covN2,solid
2021-06-21,3,Halifax Millcove,Halifax,covN2,solid
2021-06-23,3,Halifax Millcove,Halifax,covN2,solid
2021-06-28,3,Halifax Millcove,Halifax,covN2,solid
2021-06-30,3,Halifax Millcove,Halifax,covN2,solid
2021-07-05,3,Halifax Millcove,Halifax,covN2,solid
2021-07-08,2,Halifax Millcove,Halifax,covN2,solid
2021-07-12,2,Halifax Millcove,Halifax,covN2,solid
2021-07-14,1.66666666666667,Halifax Millcove,Halifax,covN2,solid
2021-07-19,1,Halifax Millcove,Halifax,covN2,solid
2021-07-22,2,Halifax Millcove,Halifax,covN2,solid
2021-07-26,3,Halifax Millcove,Halifax,covN2,solid
2021-07-28,2.33333333333333,Halifax Millcove,Halifax,covN2,solid
2021-08-02,1,Halifax Millcove,Halifax,covN2,solid
2021-08-04,1,Halifax Millcove,Halifax,covN2,solid
2021-08-09,1,Halifax Millcove,Halifax,covN2,solid
2021-08-11,1,Halifax Millcove,Halifax,covN2,solid
2021-08-16,1,Halifax Millcove,Halifax,covN2,solid
2021-08-18,1,Halifax Millcove,Halifax,covN2,solid
2021-08-23,1,Halifax Millcove,Halifax,covN2,solid
2021-08-25,2,Halifax Millcove,Halifax,covN2,solid
2021-08-30,2,Halifax Millcove,Halifax,covN2,solid
2021-09-01,2,Halifax Millcove,Halifax,covN2,solid
2021-09-06,3.349675,Halifax Millcove,Halifax,covN2,solid
2021-09-08,3.349675,Halifax Millcove,Halifax,covN2,solid
2021-09-13,3,Halifax Millcove,Halifax,covN2,solid
2021-09-15,3,Halifax Millcove,Halifax,covN2,solid
2021-09-20,3,Halifax Millcove,Halifax,covN2,solid
2021-09-22,3,Halifax Millcove,Halifax,covN2,solid
2021-09-27,2,Halifax Millcove,Halifax,covN2,solid
2021-09-29,1,Halifax Millcove,Halifax,covN2,solid
2021-10-04,2,Halifax Millcove,Halifax,covN2,solid
2021-10-06,3.479325,Halifax Millcove,Halifax,covN2,solid
2021-10-11,6.3903575,Halifax Millcove,Halifax,covN2,solid
2021-10-13,85.0447225,Halifax Millcove,Halifax,covN2,solid
2021-10-18,85.33274,Halifax Millcove,Halifax,covN2,solid
2021-10-20,9.3044325,Halifax Millcove,Halifax,covN2,solid
2021-10-25,6.1053825,Halifax Millcove,Halifax,covN2,solid
2021-10-27,5.9138675,Halifax Millcove,Halifax,covN2,solid
2021-11-01,24.931185,Halifax Millcove,Halifax,covN2,solid
2021-11-03,27.040775,Halifax Millcove,Halifax,covN2,solid
2021-11-08,8.0234575,Halifax Millcove,Halifax,covN2,solid
2021-11-10,5.47414,Halifax Millcove,Halifax,covN2,solid
2021-11-15,4.47414,Halifax Millcove,Halifax,covN2,solid
2021-11-17,5.15264,Halifax Millcove,Halifax,covN2,solid
2021-11-22,7.6641525,Halifax Millcove,Halifax,covN2,solid
2021-11-24,12.94572,Halifax Millcove,Halifax,covN2,solid
2021-11-29,13.81707,Halifax Millcove,Halifax,covN2,solid
2021-12-01,5.3828625,Halifax Millcove,Halifax,covN2,solid
2021-12-06,4.2978575,Halifax Millcove,Halifax,covN2,solid
2021-12-08,7.7420625,Halifax Millcove,Halifax,covN2,solid
2021-12-13,24.100225,Halifax Millcove,Halifax,covN2,solid
2021-12-15,30.0961125,Halifax Millcove,Halifax,covN2,solid
2021-12-20,30.1610725,Halifax Millcove,Halifax,covN2,solid
2021-12-22,132.490715,Halifax Millcove,Halifax,covN2,solid
2021-12-27,146.7337225,Halifax Millcove,Halifax,covN2,solid
2021-12-29,54.065085,Halifax Millcove,Halifax,covN2,solid
2022-01-03,42.829735,Halifax Millcove,Halifax,covN2,solid
2022-01-05,57.860535,Halifax Millcove,Halifax,covN2,solid
2022-01-10,71.6212725,Halifax Millcove,Halifax,covN2,solid
2022-01-12,77.2993525,Halifax Millcove,Halifax,covN2,solid
2022-01-17,140.53447,Halifax Millcove,Halifax,covN2,solid
2022-01-19,110.0373925,Halifax Millcove,Halifax,covN2,solid
2022-01-24,72.896425,Halifax Millcove,Halifax,covN2,solid
2022-01-26,113.4007225,Halifax Millcove,Halifax,covN2,solid
2022-01-31,82.0544375,Halifax Millcove,Halifax,covN2,solid
2022-02-02,37.47827,Halifax Millcove,Halifax,covN2,solid
2022-02-07,20.25888,Halifax Millcove,Halifax,covN2,solid
2022-02-09,20.4055775,Halifax Millcove,Halifax,covN2,solid
2022-02-14,42.917735,Halifax Millcove,Halifax,covN2,solid
2022-02-16,75.66162,Halifax Millcove,Halifax,covN2,solid
2022-02-21,50.46766,Halifax Millcove,Halifax,covN2,solid
2022-02-23,28.083265,Halifax Millcove,Halifax,covN2,solid
2022-02-28,40.861315,Halifax Millcove,Halifax,covN2,solid
2022-03-02,36.4654175,Halifax Millcove,Halifax,covN2,solid
2022-03-07,22.98891,Halifax Millcove,Halifax,covN2,solid
2022-03-09,24.0920175,Halifax Millcove,Halifax,covN2,solid
2022-03-14,16.2448425,Halifax Millcove,Halifax,covN2,solid
2022-03-16,9.5587275,Halifax Millcove,Halifax,covN2,solid
2022-03-21,12.20303,Halifax Millcove,Halifax,covN2,solid
2022-03-23,14.4478375,Halifax Millcove,Halifax,covN2,solid
2022-03-28,13.3005525,Halifax Millcove,Halifax,covN2,solid
2022-03-30,13.206575,Halifax Millcove,Halifax,covN2,solid
2022-04-04,27.36974,Halifax Millcove,Halifax,covN2,solid
2022-04-06,43.8299025,Halifax Millcove,Halifax,covN2,solid
2022-04-11,114.1666425,Halifax Millcove,Halifax,covN2,solid
2022-04-13,120.380895,Halifax Millcove,Halifax,covN2,solid
2022-04-18,81.413385,Halifax Millcove,Halifax,covN2,solid
2022-04-20,80.062995,Halifax Millcove,Halifax,covN2,solid
2022-04-25,82.5410575,Halifax Millcove,Halifax,covN2,solid
2022-04-27,98.411625,Halifax Millcove,Halifax,covN2,solid
2022-05-02,75.24968,Halifax Millcove,Halifax,covN2,solid
2022-05-04,55.79034,Halifax Millcove,Halifax,covN2,solid
2022-05-09,61.898855,Halifax Millcove,Halifax,covN2,solid
2022-05-11,100.652115,Halifax Millcove,Halifax,covN2,solid
2022-05-16,93.214525,Halifax Millcove,Halifax,covN2,solid
2022-05-18,58.86725,Halifax Millcove,Halifax,covN2,solid
2022-05-23,64.188405,Halifax Millcove,Halifax,covN2,solid
2022-05-25,163.4365075,Halifax Millcove,Halifax,covN2,solid
2022-05-30,185.7519,Halifax Millcove,Halifax,covN2,solid
2022-06-01,74.030165,Halifax Millcove,Halifax,covN2,solid
2022-06-06,61.91134,Halifax Millcove,Halifax,covN2,solid
2022-06-08,73.0593075,Halifax Millcove,Halifax,covN2,solid
2022-06-13,38.20621,Halifax Millcove,Halifax,covN2,solid
2022-06-15,13.4102725,Halifax Millcove,Halifax,covN2,solid
2022-06-20,24.82393,Halifax Millcove,Halifax,covN2,solid
2022-06-22,42.9954375,Halifax Millcove,Halifax,covN2,solid
2022-06-27,56.449055,Halifax Millcove,Halifax,covN2,solid
2022-06-29,68.362135,Halifax Millcove,Halifax,covN2,solid
2022-07-04,55.7101275,Halifax Millcove,Halifax,covN2,solid
2022-07-06,82.8370775,Halifax Millcove,Halifax,covN2,solid
2022-07-11,140.551065,Halifax Millcove,Halifax,covN2,solid
2022-07-13,186.2344425,Halifax Millcove,Halifax,covN2,solid
2022-07-18,227.7894775,Halifax Millcove,Halifax,covN2,solid
2022-07-20,181.317125,Halifax Millcove,Halifax,covN2,solid
2022-07-25,176.1123975,Halifax Millcove,Halifax,covN2,solid
2022-07-27,177.027675,Halifax Millcove,Halifax,covN2,solid
2022-08-01,79.07608,Halifax Millcove,Halifax,covN2,solid
2022-08-03,78.374945,Halifax Millcove,Halifax,covN2,solid
2022-08-08,79.2371075,Halifax Millcove,Halifax,covN2,solid
2022-08-10,80.1899225,Halifax Millcove,Halifax,covN2,solid
2022-08-15,83.96816,Halifax Millcove,Halifax,covN2,solid
2022-08-17,51.0227175,Halifax Millcove,Halifax,covN2,solid
2022-08-22,59.0015525,Halifax Millcove,Halifax,covN2,solid
2022-08-24,71.613825,Halifax Millcove,Halifax,covN2,solid
2022-08-29,75.848385,Halifax Millcove,Halifax,covN2,solid
2022-08-31,91.6917275,Halifax Millcove,Halifax,covN2,solid
2022-09-05,82.0859125,Halifax Millcove,Halifax,covN2,solid
2022-09-07,46.1028225,Halifax Millcove,Halifax,covN2,solid
2022-09-12,31.51439,Halifax Millcove,Halifax,covN2,solid
2022-09-14,15.1450275,Halifax Millcove,Halifax,covN2,solid
2022-09-19,17.73644,Halifax Millcove,Halifax,covN2,solid
2022-09-21,25.85548,Halifax Millcove,Halifax,covN2,solid
2022-09-26,55.92115,Halifax Millcove,Halifax,covN2,solid
2022-09-28,53.8364075,Halifax Millcove,Halifax,covN2,solid
2022-10-03,120.902045,Halifax Millcove,Halifax,covN2,solid
2022-10-05,149.51129,Halifax Millcove,Halifax,covN2,solid
2022-10-10,70.0138475,Halifax Millcove,Halifax,covN2,solid
2022-10-12,132.15978,Halifax Millcove,Halifax,covN2,solid
2022-10-17,128.12147,Halifax Millcove,Halifax,covN2,solid
2022-10-19,49.83411,Halifax Millcove,Halifax,covN2,solid
2022-10-24,36.590825,Halifax Millcove,Halifax,covN2,solid
2022-10-26,28.0776525,Halifax Millcove,Halifax,covN2,solid
2022-10-31,38.4745075,Halifax Millcove,Halifax,covN2,solid
2022-11-02,30.81238,Halifax Millcove,Halifax,covN2,solid
2022-11-07,19.8754225,Halifax Millcove,Halifax,covN2,solid
2022-11-09,15.65017,Halifax Millcove,Halifax,covN2,solid
2022-11-14,10.9447375,Halifax Millcove,Halifax,covN2,solid
2022-11-16,15.3099325,Halifax Millcove,Halifax,covN2,solid
2022-11-21,18.3414625,Halifax Millcove,Halifax,covN2,solid
2022-11-23,22.233375,Halifax Millcove,Halifax,covN2,solid
2022-11-28,37.3821075,Halifax Millcove,Halifax,covN2,solid
2022-11-30,42.05826,Halifax Millcove,Halifax,covN2,solid
2022-12-05,39.7600825,Halifax Millcove,Halifax,covN2,solid
2022-12-07,40.9710075,Halifax Millcove,Halifax,covN2,solid
2022-12-12,58.4938625,Halifax Millcove,Halifax,covN2,solid
2022-12-14,51.5823275,Halifax Millcove,Halifax,covN2,solid
2022-12-19,41.9718375,Halifax Millcove,Halifax,covN2,solid
2022-12-21,89.56729,Halifax Millcove,Halifax,covN2,solid
2022-12-26,76.9046625,Halifax Millcove,Halifax,covN2,solid
2022-12-28,49.1630325,Halifax Millcove,Halifax,covN2,solid
2023-01-02,43.8117925,Halifax Millcove,Halifax,covN2,solid
2023-01-04,23.0800275,Halifax Millcove,Halifax,covN2,solid
2023-01-09,50.836985,Halifax Millcove,Halifax,covN2,solid
2023-01-11,94.03398,Halifax Millcove,Halifax,covN2,solid
2023-01-16,70.41602,Halifax Millcove,Halifax,covN2,solid
2023-01-18,27.1589575,Halifax Millcove,Halifax,covN2,solid
2023-01-23,21.430095,Halifax Millcove,Halifax,covN2,solid
2023-01-25,26.3437325,Halifax Millcove,Halifax,covN2,solid
2023-01-30,26.203235,Halifax Millcove,Halifax,covN2,solid
2023-02-01,32.9020525,Halifax Millcove,Halifax,covN2,solid
2023-02-06,36.22387,Halifax Millcove,Halifax,covN2,solid
2023-02-08,30.84457,Halifax Millcove,Halifax,covN2,solid
2023-02-13,32.6965475,Halifax Millcove,Halifax,covN2,solid
2023-02-15,41.28687,Halifax Millcove,Halifax,covN2,solid
2023-02-20,35.5360925,Halifax Millcove,Halifax,covN2,solid
2023-02-22,18.3824375,Halifax Millcove,Halifax,covN2,solid
