Date,seven_day_rolling_avg,Location,region,measureid,fractionid
2022-05-25,81.75022,Montreal South,Montreal,covN2,solid
2022-05-28,85.2051375,Montreal South,Montreal,covN2,solid
2022-06-01,21.1755625,Montreal South,Montreal,covN2,solid
2022-06-04,32.88655,Montreal South,Montreal,covN2,solid
2022-06-08,61.80064,Montreal South,Montreal,covN2,solid
2022-06-11,54.1325875,Montreal South,Montreal,covN2,solid
2022-06-15,29.8820825,Montreal South,Montreal,covN2,solid
2022-06-18,21.9821925,Montreal South,Montreal,covN2,solid
2022-06-22,9.20813,Montreal South,Montreal,covN2,solid
2022-06-25,11.9211225,Montreal South,Montreal,covN2,solid
2022-06-30,21.9529125,Montreal South,Montreal,covN2,solid
2022-07-02,36.384895,Montreal South,Montreal,covN2,solid
2022-07-06,60.4011566666667,Montreal South,Montreal,covN2,solid
2022-07-09,70.33167,Montreal South,Montreal,covN2,solid
2022-07-13,46.670575,Montreal South,Montreal,covN2,solid
2022-07-16,84.853385,Montreal South,Montreal,covN2,solid
2022-07-20,92.4688525,Montreal South,Montreal,covN2,solid
2022-07-23,48.300125,Montreal South,Montreal,covN2,solid
2022-07-27,15.516165,Montreal South,Montreal,covN2,solid
2022-07-30,7.424265,Montreal South,Montreal,covN2,solid
2022-08-03,6.8894,Montreal South,Montreal,covN2,solid
2022-08-06,8.964745,Montreal South,Montreal,covN2,solid
2022-08-10,7.6782625,Montreal South,Montreal,covN2,solid
2022-08-13,6.19102,Montreal South,Montreal,covN2,solid
2022-08-17,8.4964025,Montreal South,Montreal,covN2,solid
2022-08-20,7.7979375,Montreal South,Montreal,covN2,solid
2022-08-24,21.46012,Montreal South,Montreal,covN2,solid
2022-08-27,24.3471375,Montreal South,Montreal,covN2,solid
2022-08-31,8.3912525,Montreal South,Montreal,covN2,solid
2022-09-03,10.163365,Montreal South,Montreal,covN2,solid
2022-09-07,21.394805,Montreal South,Montreal,covN2,solid
2022-09-10,22.5035,Montreal South,Montreal,covN2,solid
2022-09-14,9.194475,Montreal South,Montreal,covN2,solid
2022-09-17,4.134825,Montreal South,Montreal,covN2,solid
2022-09-21,11.1139675,Montreal South,Montreal,covN2,solid
2022-09-24,10.9388825,Montreal South,Montreal,covN2,solid
2022-09-28,7.7639625,Montreal South,Montreal,covN2,solid
2022-10-01,8.619345,Montreal South,Montreal,covN2,solid
2022-10-05,15.96142,Montreal South,Montreal,covN2,solid
2022-10-08,22.142,Montreal South,Montreal,covN2,solid
2022-10-12,46.71722,Montreal South,Montreal,covN2,solid
2022-10-15,49.4660825,Montreal South,Montreal,covN2,solid
2022-10-19,21.8714925,Montreal South,Montreal,covN2,solid
2022-10-22,14.91621,Montreal South,Montreal,covN2,solid
2022-10-26,11.2088275,Montreal South,Montreal,covN2,solid
2022-10-29,31.173195,Montreal South,Montreal,covN2,solid
2022-11-02,38.4991525,Montreal South,Montreal,covN2,solid
2022-11-05,29.2475475,Montreal South,Montreal,covN2,solid
2022-11-09,33.3875025,Montreal South,Montreal,covN2,solid
2022-11-12,43.0265925,Montreal South,Montreal,covN2,solid
2022-11-16,37.8812275,Montreal South,Montreal,covN2,solid
2022-11-19,24.45049,Montreal South,Montreal,covN2,solid
2022-11-23,41.510980000000004,Montreal South,Montreal,covN2,solid
2022-11-26,40.369445,Montreal South,Montreal,covN2,solid
2022-11-30,93.13861,Montreal South,Montreal,covN2,solid
2022-12-03,100.3065725,Montreal South,Montreal,covN2,solid
2022-12-07,23.8183225,Montreal South,Montreal,covN2,solid
2022-12-10,15.0377025,Montreal South,Montreal,covN2,solid
2022-12-14,31.83978,Montreal South,Montreal,covN2,solid
2022-12-17,50.1119625,Montreal South,Montreal,covN2,solid
2022-12-21,41.8635875,Montreal South,Montreal,covN2,solid
2022-12-24,28.76046,Montreal South,Montreal,covN2,solid
2022-12-28,28.9453025,Montreal South,Montreal,covN2,solid
2022-12-31,106.695455,Montreal South,Montreal,covN2,solid
2023-01-04,97.33209,Montreal South,Montreal,covN2,solid
2023-01-07,10.6197425,Montreal South,Montreal,covN2,solid
2023-01-11,103.60319,Montreal South,Montreal,covN2,solid
2023-01-14,101.6220675,Montreal South,Montreal,covN2,solid
2023-01-18,41.62285,Montreal South,Montreal,covN2,solid
2023-01-21,44.725725,Montreal South,Montreal,covN2,solid
2023-01-25,13.688815,Montreal South,Montreal,covN2,solid
2023-01-28,17.96139,Montreal South,Montreal,covN2,solid
2023-02-01,19.657815,Montreal South,Montreal,covN2,solid
2023-02-04,18.402085,Montreal South,Montreal,covN2,solid
2023-02-08,25.565485,Montreal South,Montreal,covN2,solid
2023-02-11,22.28965,Montreal South,Montreal,covN2,solid
2023-02-15,21.5859375,Montreal South,Montreal,covN2,solid
2023-02-18,22.5007875,Montreal South,Montreal,covN2,solid
2023-02-22,15.327115,Montreal South,Montreal,covN2,solid
2023-02-25,15.3012925,Montreal South,Montreal,covN2,solid
2023-03-01,15.5917,Montreal South,Montreal,covN2,solid
2023-03-04,26.9617475,Montreal South,Montreal,covN2,solid
2023-03-08,28.3863125,Montreal South,Montreal,covN2,solid
2023-03-11,12.78185,Montreal South,Montreal,covN2,solid
