Date,seven_day_rolling_avg,Location,region,measureid,fractionid
2022-05-27,27.10578,Brandon,Brandon,covN2,solid
2022-05-31,26.3422075,Brandon,Brandon,covN2,solid
2022-06-03,24.9803125,Brandon,Brandon,covN2,solid
2022-06-07,17.6946675,Brandon,Brandon,covN2,solid
2022-06-10,12.8199475,Brandon,Brandon,covN2,solid
2022-06-14,8.816275,Brandon,Brandon,covN2,solid
2022-06-17,3.6319975,Brandon,Brandon,covN2,solid
2022-06-21,3.8972725,Brandon,Brandon,covN2,solid
2022-06-24,3.265275,Brandon,Brandon,covN2,solid
2022-06-28,3.302705,Brandon,Brandon,covN2,solid
2022-07-01,10.1918225,Brandon,Brandon,covN2,solid
2022-07-05,15.3984725,Brandon,Brandon,covN2,solid
2022-07-08,11.8650775,Brandon,Brandon,covN2,solid
2022-07-12,7.19446,Brandon,Brandon,covN2,solid
2022-07-15,13.7839375,Brandon,Brandon,covN2,solid
2022-07-19,28.90313,Brandon,Brandon,covN2,solid
2022-07-22,27.7405175,Brandon,Brandon,covN2,solid
2022-07-26,15.73763,Brandon,Brandon,covN2,solid
2022-07-29,12.1754725,Brandon,Brandon,covN2,solid
2022-08-02,12.07942,Brandon,Brandon,covN2,solid
2022-08-05,15.181485,Brandon,Brandon,covN2,solid
2022-08-09,15.1787625,Brandon,Brandon,covN2,solid
2022-08-12,16.7719975,Brandon,Brandon,covN2,solid
2022-08-16,25.348605,Brandon,Brandon,covN2,solid
2022-08-19,24.82613,Brandon,Brandon,covN2,solid
2022-08-23,20.826065,Brandon,Brandon,covN2,solid
2022-08-26,32.2917875,Brandon,Brandon,covN2,solid
2022-08-30,47.5784625,Brandon,Brandon,covN2,solid
2022-09-02,73.6230775,Brandon,Brandon,covN2,solid
2022-09-06,79.4925175,Brandon,Brandon,covN2,solid
2022-09-09,117.4128075,Brandon,Brandon,covN2,solid
2022-09-13,207.2478375,Brandon,Brandon,covN2,solid
2022-09-16,132.4511,Brandon,Brandon,covN2,solid
2022-09-20,28.0410525,Brandon,Brandon,covN2,solid
2022-09-23,79.4548,Brandon,Brandon,covN2,solid
2022-09-27,96.83427,Brandon,Brandon,covN2,solid
2022-09-30,81.06479,Brandon,Brandon,covN2,solid
2022-10-04,76.40422,Brandon,Brandon,covN2,solid
2022-10-07,55.3080375,Brandon,Brandon,covN2,solid
2022-10-11,61.25458,Brandon,Brandon,covN2,solid
2022-10-14,48.2934175,Brandon,Brandon,covN2,solid
2022-10-18,91.639525,Brandon,Brandon,covN2,solid
2022-10-21,120.97972,Brandon,Brandon,covN2,solid
2022-10-25,77.9880675,Brandon,Brandon,covN2,solid
2022-10-28,88.7115275,Brandon,Brandon,covN2,solid
2022-11-01,95.338895,Brandon,Brandon,covN2,solid
2022-11-04,58.229455,Brandon,Brandon,covN2,solid
2022-11-08,45.416645,Brandon,Brandon,covN2,solid
2022-11-11,65.7437575,Brandon,Brandon,covN2,solid
2022-11-15,91.3767875,Brandon,Brandon,covN2,solid
2022-11-18,182.81859,Brandon,Brandon,covN2,solid
2022-11-22,155.82358,Brandon,Brandon,covN2,solid
2022-11-25,87.3799525,Brandon,Brandon,covN2,solid
2022-11-29,78.06687,Brandon,Brandon,covN2,solid
2022-12-02,84.1305825,Brandon,Brandon,covN2,solid
2022-12-06,82.05598,Brandon,Brandon,covN2,solid
2022-12-09,30.0406075,Brandon,Brandon,covN2,solid
2022-12-13,64.2639375,Brandon,Brandon,covN2,solid
2022-12-16,61.3456575,Brandon,Brandon,covN2,solid
2022-12-20,27.3796025,Brandon,Brandon,covN2,solid
2022-12-23,24.5948675,Brandon,Brandon,covN2,solid
2022-12-27,16.06203,Brandon,Brandon,covN2,solid
2022-12-30,18.208,Brandon,Brandon,covN2,solid
2023-01-03,14.8832975,Brandon,Brandon,covN2,solid
2023-01-06,24.7705025,Brandon,Brandon,covN2,solid
2023-01-10,41.123135,Brandon,Brandon,covN2,solid
2023-01-13,25.86753,Brandon,Brandon,covN2,solid
2023-01-17,11.2947425,Brandon,Brandon,covN2,solid
2023-01-20,15.07832,Brandon,Brandon,covN2,solid
2023-01-24,18.4673375,Brandon,Brandon,covN2,solid
2023-01-27,16.2494625,Brandon,Brandon,covN2,solid
2023-01-31,12.0413875,Brandon,Brandon,covN2,solid
2023-02-03,34.2051075,Brandon,Brandon,covN2,solid
2023-02-07,47.2683825,Brandon,Brandon,covN2,solid
2023-02-10,30.35747,Brandon,Brandon,covN2,solid
2023-02-14,29.2465725,Brandon,Brandon,covN2,solid
2023-02-17,32.3602175,Brandon,Brandon,covN2,solid
2023-02-21,52.67146,Brandon,Brandon,covN2,solid
2023-02-24,84.49154,Brandon,Brandon,covN2,solid
2023-02-28,73.84291,Brandon,Brandon,covN2,solid
2023-03-03,51.8595775,Brandon,Brandon,covN2,solid
2023-03-07,44.9559875,Brandon,Brandon,covN2,solid
2023-03-10,73.3618225,Brandon,Brandon,covN2,solid
2023-03-14,100.8900275,Brandon,Brandon,covN2,solid
2021-04-13,14.7045725,Winnipeg North End,Winnipeg,covN2,solid
2021-04-20,51.8545825,Winnipeg North End,Winnipeg,covN2,solid
2021-04-27,446.3551575,Winnipeg North End,Winnipeg,covN2,solid
2021-05-04,92.526285,Winnipeg North End,Winnipeg,covN2,solid
2021-05-11,131.657485,Winnipeg North End,Winnipeg,covN2,solid
2021-05-12,99.527015,Winnipeg North End,Winnipeg,covN2,solid
2021-05-15,96.62009,Winnipeg North End,Winnipeg,covN2,solid
2021-05-16,105.72865625,Winnipeg North End,Winnipeg,covN2,solid
2021-05-17,138.402236,Winnipeg North End,Winnipeg,covN2,solid
2021-05-18,128.662397,Winnipeg North End,Winnipeg,covN2,solid
2021-05-19,131.780797,Winnipeg North End,Winnipeg,covN2,solid
2021-05-22,122.044968,Winnipeg North End,Winnipeg,covN2,solid
2021-05-23,102.274547,Winnipeg North End,Winnipeg,covN2,solid
2021-05-24,70.779241,Winnipeg North End,Winnipeg,covN2,solid
2021-05-25,63.063563,Winnipeg North End,Winnipeg,covN2,solid
2021-05-26,55.976236,Winnipeg North End,Winnipeg,covN2,solid
2021-05-28,60.22684,Winnipeg North End,Winnipeg,covN2,solid
2021-05-29,84.3650783333333,Winnipeg North End,Winnipeg,covN2,solid
2021-05-30,84.91817,Winnipeg North End,Winnipeg,covN2,solid
2021-06-01,78.171157,Winnipeg North End,Winnipeg,covN2,solid
2021-06-02,75.079177,Winnipeg North End,Winnipeg,covN2,solid
2021-06-05,48.7766575,Winnipeg North End,Winnipeg,covN2,solid
2021-06-06,66.12658625,Winnipeg North End,Winnipeg,covN2,solid
2021-06-07,63.482446,Winnipeg North End,Winnipeg,covN2,solid
2021-06-08,61.5144985,Winnipeg North End,Winnipeg,covN2,solid
2021-06-09,61.3404085,Winnipeg North End,Winnipeg,covN2,solid
2021-06-12,54.1181325,Winnipeg North End,Winnipeg,covN2,solid
2021-06-13,42.5830875,Winnipeg North End,Winnipeg,covN2,solid
2021-06-14,44.8514885,Winnipeg North End,Winnipeg,covN2,solid
2021-06-15,48.754559,Winnipeg North End,Winnipeg,covN2,solid
2021-06-16,46.741026,Winnipeg North End,Winnipeg,covN2,solid
2021-06-19,45.252275,Winnipeg North End,Winnipeg,covN2,solid
2021-06-20,41.127602,Winnipeg North End,Winnipeg,covN2,solid
2021-06-21,32.494606,Winnipeg North End,Winnipeg,covN2,solid
2021-06-22,27.904004,Winnipeg North End,Winnipeg,covN2,solid
2021-06-23,29.957155,Winnipeg North End,Winnipeg,covN2,solid
2021-06-26,24.534456,Winnipeg North End,Winnipeg,covN2,solid
2021-06-27,22.570932,Winnipeg North End,Winnipeg,covN2,solid
2021-06-28,21.524405,Winnipeg North End,Winnipeg,covN2,solid
2021-06-30,15.74977125,Winnipeg North End,Winnipeg,covN2,solid
2021-07-01,13.855422,Winnipeg North End,Winnipeg,covN2,solid
2021-07-03,13.555153,Winnipeg North End,Winnipeg,covN2,solid
2021-07-04,12.488062,Winnipeg North End,Winnipeg,covN2,solid
2021-07-05,13.656184,Winnipeg North End,Winnipeg,covN2,solid
2021-07-07,12.555325,Winnipeg North End,Winnipeg,covN2,solid
2021-07-08,15.73495,Winnipeg North End,Winnipeg,covN2,solid
2021-07-10,16.657698,Winnipeg North End,Winnipeg,covN2,solid
2021-07-11,16.866588,Winnipeg North End,Winnipeg,covN2,solid
2021-07-12,16.662836,Winnipeg North End,Winnipeg,covN2,solid
2021-07-14,17.044872,Winnipeg North End,Winnipeg,covN2,solid
2021-07-15,14.047774,Winnipeg North End,Winnipeg,covN2,solid
2021-07-17,13.021137,Winnipeg North End,Winnipeg,covN2,solid
2021-07-18,12.449999,Winnipeg North End,Winnipeg,covN2,solid
2021-07-19,9.657904,Winnipeg North End,Winnipeg,covN2,solid
2021-07-21,9.081529,Winnipeg North End,Winnipeg,covN2,solid
2021-07-22,9.547704,Winnipeg North End,Winnipeg,covN2,solid
2021-07-24,7.378923,Winnipeg North End,Winnipeg,covN2,solid
2021-07-25,6.548326,Winnipeg North End,Winnipeg,covN2,solid
2021-07-26,5.805996,Winnipeg North End,Winnipeg,covN2,solid
2021-07-28,6.042761,Winnipeg North End,Winnipeg,covN2,solid
2021-07-29,4.866562,Winnipeg North End,Winnipeg,covN2,solid
2021-07-31,5.085113,Winnipeg North End,Winnipeg,covN2,solid
2021-08-01,4.184188,Winnipeg North End,Winnipeg,covN2,solid
2021-08-02,6.965614,Winnipeg North End,Winnipeg,covN2,solid
2021-08-03,7.74672083333333,Winnipeg North End,Winnipeg,covN2,solid
2021-08-04,8.36177083333333,Winnipeg North End,Winnipeg,covN2,solid
2021-08-07,9.991663,Winnipeg North End,Winnipeg,covN2,solid
2021-08-08,12.969575,Winnipeg North End,Winnipeg,covN2,solid
2021-08-09,12.30327,Winnipeg North End,Winnipeg,covN2,solid
2021-08-11,10.89998875,Winnipeg North End,Winnipeg,covN2,solid
2021-08-12,10.462604,Winnipeg North End,Winnipeg,covN2,solid
2021-08-14,9.82488,Winnipeg North End,Winnipeg,covN2,solid
2021-08-15,14.661712,Winnipeg North End,Winnipeg,covN2,solid
2021-08-16,14.693446,Winnipeg North End,Winnipeg,covN2,solid
2021-08-18,16.621109,Winnipeg North End,Winnipeg,covN2,solid
2021-08-19,15.794893,Winnipeg North End,Winnipeg,covN2,solid
2021-08-22,9.11378375,Winnipeg North End,Winnipeg,covN2,solid
2021-08-25,5.96003166666667,Winnipeg North End,Winnipeg,covN2,solid
2021-08-26,7.974065,Winnipeg North End,Winnipeg,covN2,solid
2021-08-28,7.38453625,Winnipeg North End,Winnipeg,covN2,solid
2021-08-29,7.57387875,Winnipeg North End,Winnipeg,covN2,solid
2021-08-30,6.906765,Winnipeg North End,Winnipeg,covN2,solid
2021-09-01,7.622339,Winnipeg North End,Winnipeg,covN2,solid
2021-09-02,6.097522,Winnipeg North End,Winnipeg,covN2,solid
2021-09-04,6.423214,Winnipeg North End,Winnipeg,covN2,solid
2021-09-05,6.744891,Winnipeg North End,Winnipeg,covN2,solid
2021-09-06,7.234676,Winnipeg North End,Winnipeg,covN2,solid
2021-09-08,7.742808,Winnipeg North End,Winnipeg,covN2,solid
2021-09-09,8.906447,Winnipeg North End,Winnipeg,covN2,solid
2021-09-11,9.765879,Winnipeg North End,Winnipeg,covN2,solid
2021-09-12,9.771541,Winnipeg North End,Winnipeg,covN2,solid
2021-09-13,32.677513,Winnipeg North End,Winnipeg,covN2,solid
2021-09-15,30.494297,Winnipeg North End,Winnipeg,covN2,solid
2021-09-16,29.330658,Winnipeg North End,Winnipeg,covN2,solid
2021-09-18,27.862996,Winnipeg North End,Winnipeg,covN2,solid
2021-09-19,31.145643,Winnipeg North End,Winnipeg,covN2,solid
2021-09-20,8.205953,Winnipeg North End,Winnipeg,covN2,solid
2021-09-22,8.939037,Winnipeg North End,Winnipeg,covN2,solid
2021-09-23,10.252395,Winnipeg North End,Winnipeg,covN2,solid
2021-09-25,11.832907,Winnipeg North End,Winnipeg,covN2,solid
2021-09-26,8.443447,Winnipeg North End,Winnipeg,covN2,solid
2021-09-27,9.287864,Winnipeg North End,Winnipeg,covN2,solid
2021-09-29,10.182974,Winnipeg North End,Winnipeg,covN2,solid
2021-09-30,9.758199,Winnipeg North End,Winnipeg,covN2,solid
2021-10-02,9.656971,Winnipeg North End,Winnipeg,covN2,solid
2021-10-03,9.801806,Winnipeg North End,Winnipeg,covN2,solid
2021-10-04,8.844282,Winnipeg North End,Winnipeg,covN2,solid
2021-10-06,25.281836,Winnipeg North End,Winnipeg,covN2,solid
2021-10-07,24.826214,Winnipeg North End,Winnipeg,covN2,solid
2021-10-09,23.451045,Winnipeg North End,Winnipeg,covN2,solid
2021-10-10,24.704375,Winnipeg North End,Winnipeg,covN2,solid
2021-10-11,30.073551,Winnipeg North End,Winnipeg,covN2,solid
2021-10-13,12.881337,Winnipeg North End,Winnipeg,covN2,solid
2021-10-14,12.448376,Winnipeg North End,Winnipeg,covN2,solid
2021-10-16,12.493765,Winnipeg North End,Winnipeg,covN2,solid
2021-10-17,12.014425,Winnipeg North End,Winnipeg,covN2,solid
2021-10-18,8.793756,Winnipeg North End,Winnipeg,covN2,solid
2021-10-20,8.44427,Winnipeg North End,Winnipeg,covN2,solid
2021-10-21,8.643842,Winnipeg North End,Winnipeg,covN2,solid
2021-10-23,10.165423,Winnipeg North End,Winnipeg,covN2,solid
2021-10-24,13.095351,Winnipeg North End,Winnipeg,covN2,solid
2021-10-25,11.029789,Winnipeg North End,Winnipeg,covN2,solid
2021-10-27,10.96265,Winnipeg North End,Winnipeg,covN2,solid
2021-10-28,12.952732,Winnipeg North End,Winnipeg,covN2,solid
2021-10-30,13.281749,Winnipeg North End,Winnipeg,covN2,solid
2021-10-31,14.28505,Winnipeg North End,Winnipeg,covN2,solid
2021-11-01,18.592532,Winnipeg North End,Winnipeg,covN2,solid
2021-11-03,18.135623,Winnipeg North End,Winnipeg,covN2,solid
2021-11-04,17.747406,Winnipeg North End,Winnipeg,covN2,solid
2021-11-06,18.322785,Winnipeg North End,Winnipeg,covN2,solid
2021-11-07,14.847858,Winnipeg North End,Winnipeg,covN2,solid
2021-11-08,11.431547,Winnipeg North End,Winnipeg,covN2,solid
2021-11-10,13.691328,Winnipeg North End,Winnipeg,covN2,solid
2021-11-11,12.917659,Winnipeg North End,Winnipeg,covN2,solid
2021-11-13,13.73365,Winnipeg North End,Winnipeg,covN2,solid
2021-11-14,15.239332,Winnipeg North End,Winnipeg,covN2,solid
2021-11-15,15.771267,Winnipeg North End,Winnipeg,covN2,solid
2021-11-17,16.578839,Winnipeg North End,Winnipeg,covN2,solid
2021-11-18,17.315746,Winnipeg North End,Winnipeg,covN2,solid
2021-11-20,14.9692,Winnipeg North End,Winnipeg,covN2,solid
2021-11-21,12.183234,Winnipeg North End,Winnipeg,covN2,solid
2021-11-22,12.537885,Winnipeg North End,Winnipeg,covN2,solid
2021-11-24,18.700782,Winnipeg North End,Winnipeg,covN2,solid
2021-11-25,18.358696,Winnipeg North End,Winnipeg,covN2,solid
2021-11-27,19.322981,Winnipeg North End,Winnipeg,covN2,solid
2021-11-28,26.338766,Winnipeg North End,Winnipeg,covN2,solid
2021-11-29,34.320443,Winnipeg North End,Winnipeg,covN2,solid
2021-12-01,25.090193,Winnipeg North End,Winnipeg,covN2,solid
2021-12-02,23.267604,Winnipeg North End,Winnipeg,covN2,solid
2021-12-05,23.6288025,Winnipeg North End,Winnipeg,covN2,solid
2021-12-06,14.35128,Winnipeg North End,Winnipeg,covN2,solid
2021-12-08,16.71046875,Winnipeg North End,Winnipeg,covN2,solid
2021-12-09,23.2506475,Winnipeg North End,Winnipeg,covN2,solid
2021-12-11,29.005138,Winnipeg North End,Winnipeg,covN2,solid
2021-12-12,29.848383,Winnipeg North End,Winnipeg,covN2,solid
2021-12-13,33.296268,Winnipeg North End,Winnipeg,covN2,solid
2021-12-15,41.675203,Winnipeg North End,Winnipeg,covN2,solid
2021-12-16,46.267763,Winnipeg North End,Winnipeg,covN2,solid
2021-12-18,56.752956,Winnipeg North End,Winnipeg,covN2,solid
2021-12-19,64.783242,Winnipeg North End,Winnipeg,covN2,solid
2021-12-20,74.410014,Winnipeg North End,Winnipeg,covN2,solid
2021-12-22,74.218518,Winnipeg North End,Winnipeg,covN2,solid
2021-12-23,78.881866,Winnipeg North End,Winnipeg,covN2,solid
2021-12-25,104.078385,Winnipeg North End,Winnipeg,covN2,solid
2021-12-26,149.121524,Winnipeg North End,Winnipeg,covN2,solid
2021-12-27,167.157895,Winnipeg North End,Winnipeg,covN2,solid
2021-12-29,285.718124,Winnipeg North End,Winnipeg,covN2,solid
2021-12-30,401.055057,Winnipeg North End,Winnipeg,covN2,solid
2022-01-01,427.391176,Winnipeg North End,Winnipeg,covN2,solid
2022-01-02,482.023173,Winnipeg North End,Winnipeg,covN2,solid
2022-01-03,545.025555,Winnipeg North End,Winnipeg,covN2,solid
2022-01-05,531.544467,Winnipeg North End,Winnipeg,covN2,solid
2022-01-06,479.083502,Winnipeg North End,Winnipeg,covN2,solid
2022-01-08,511.919278,Winnipeg North End,Winnipeg,covN2,solid
2022-01-09,491.908638,Winnipeg North End,Winnipeg,covN2,solid
2022-01-10,490.240756,Winnipeg North End,Winnipeg,covN2,solid
2022-01-12,426.757692,Winnipeg North End,Winnipeg,covN2,solid
2022-01-13,393.62337,Winnipeg North End,Winnipeg,covN2,solid
2022-01-15,358.854459,Winnipeg North End,Winnipeg,covN2,solid
2022-01-16,317.609794,Winnipeg North End,Winnipeg,covN2,solid
2022-01-17,246.828261,Winnipeg North End,Winnipeg,covN2,solid
2022-01-19,257.820613,Winnipeg North End,Winnipeg,covN2,solid
2022-01-20,232.642023,Winnipeg North End,Winnipeg,covN2,solid
2022-01-22,210.267451,Winnipeg North End,Winnipeg,covN2,solid
2022-01-23,212.632222,Winnipeg North End,Winnipeg,covN2,solid
2022-01-24,220.637249,Winnipeg North End,Winnipeg,covN2,solid
2022-01-26,238.864306,Winnipeg North End,Winnipeg,covN2,solid
2022-01-27,266.690418,Winnipeg North End,Winnipeg,covN2,solid
2022-01-29,248.964272,Winnipeg North End,Winnipeg,covN2,solid
2022-01-30,228.121251,Winnipeg North End,Winnipeg,covN2,solid
2022-01-31,221.386678,Winnipeg North End,Winnipeg,covN2,solid
2022-02-02,146.865748,Winnipeg North End,Winnipeg,covN2,solid
2022-02-03,112.573335,Winnipeg North End,Winnipeg,covN2,solid
2022-02-05,95.299185,Winnipeg North End,Winnipeg,covN2,solid
2022-02-06,78.526925,Winnipeg North End,Winnipeg,covN2,solid
2022-02-07,55.694993,Winnipeg North End,Winnipeg,covN2,solid
2022-02-09,56.979969,Winnipeg North End,Winnipeg,covN2,solid
2022-02-10,49.349196,Winnipeg North End,Winnipeg,covN2,solid
2022-02-12,44.190791,Winnipeg North End,Winnipeg,covN2,solid
2022-02-13,39.5275,Winnipeg North End,Winnipeg,covN2,solid
2022-02-14,46.889659,Winnipeg North End,Winnipeg,covN2,solid
2022-02-16,48.067988,Winnipeg North End,Winnipeg,covN2,solid
2022-02-17,53.629434,Winnipeg North End,Winnipeg,covN2,solid
2022-02-19,47.672661,Winnipeg North End,Winnipeg,covN2,solid
2022-02-20,38.446259,Winnipeg North End,Winnipeg,covN2,solid
2022-02-21,30.204669,Winnipeg North End,Winnipeg,covN2,solid
2022-02-23,22.980679,Winnipeg North End,Winnipeg,covN2,solid
2022-02-24,14.513647,Winnipeg North End,Winnipeg,covN2,solid
2022-02-26,17.673172,Winnipeg North End,Winnipeg,covN2,solid
2022-02-27,15.947247,Winnipeg North End,Winnipeg,covN2,solid
2022-02-28,16.005914,Winnipeg North End,Winnipeg,covN2,solid
2022-03-02,15.108859,Winnipeg North End,Winnipeg,covN2,solid
2022-03-03,15.325069,Winnipeg North End,Winnipeg,covN2,solid
2022-03-05,12.574974,Winnipeg North End,Winnipeg,covN2,solid
2022-03-06,10.903207,Winnipeg North End,Winnipeg,covN2,solid
2022-03-07,23.94228,Winnipeg North End,Winnipeg,covN2,solid
2022-03-09,24.499711,Winnipeg North End,Winnipeg,covN2,solid
2022-03-10,24.139594,Winnipeg North End,Winnipeg,covN2,solid
2022-03-12,23.400281,Winnipeg North End,Winnipeg,covN2,solid
2022-03-13,25.486598,Winnipeg North End,Winnipeg,covN2,solid
2022-03-14,11.926754,Winnipeg North End,Winnipeg,covN2,solid
2022-03-16,11.513012,Winnipeg North End,Winnipeg,covN2,solid
2022-03-17,10.359285,Winnipeg North End,Winnipeg,covN2,solid
2022-03-20,7.4630225,Winnipeg North End,Winnipeg,covN2,solid
2022-03-21,5.55428,Winnipeg North End,Winnipeg,covN2,solid
2022-03-23,4.90967625,Winnipeg North End,Winnipeg,covN2,solid
2022-03-24,5.61897125,Winnipeg North End,Winnipeg,covN2,solid
2022-03-26,11.79029,Winnipeg North End,Winnipeg,covN2,solid
2022-03-27,13.749438,Winnipeg North End,Winnipeg,covN2,solid
2022-03-28,16.519764,Winnipeg North End,Winnipeg,covN2,solid
2022-03-30,22.048642,Winnipeg North End,Winnipeg,covN2,solid
2022-03-31,25.028587,Winnipeg North End,Winnipeg,covN2,solid
2022-04-02,23.602729,Winnipeg North End,Winnipeg,covN2,solid
2022-04-03,24.043421,Winnipeg North End,Winnipeg,covN2,solid
2022-04-04,28.251984,Winnipeg North End,Winnipeg,covN2,solid
2022-04-06,48.504205,Winnipeg North End,Winnipeg,covN2,solid
2022-04-07,46.259737,Winnipeg North End,Winnipeg,covN2,solid
2022-04-09,49.991613,Winnipeg North End,Winnipeg,covN2,solid
2022-04-10,55.835108,Winnipeg North End,Winnipeg,covN2,solid
2022-04-11,56.431944,Winnipeg North End,Winnipeg,covN2,solid
2022-04-13,34.332231,Winnipeg North End,Winnipeg,covN2,solid
2022-04-14,44.782041,Winnipeg North End,Winnipeg,covN2,solid
2022-04-16,46.32235,Winnipeg North End,Winnipeg,covN2,solid
2022-04-17,45.69893,Winnipeg North End,Winnipeg,covN2,solid
2022-04-18,44.276037,Winnipeg North End,Winnipeg,covN2,solid
2022-04-20,70.716044,Winnipeg North End,Winnipeg,covN2,solid
2022-04-21,63.320897,Winnipeg North End,Winnipeg,covN2,solid
2022-04-23,58.541743,Winnipeg North End,Winnipeg,covN2,solid
2022-04-24,52.497975,Winnipeg North End,Winnipeg,covN2,solid
2022-04-27,25.66859875,Winnipeg North End,Winnipeg,covN2,solid
2022-04-28,28.6353125,Winnipeg North End,Winnipeg,covN2,solid
2022-04-30,25.69669,Winnipeg North End,Winnipeg,covN2,solid
2022-05-01,44.00093375,Winnipeg North End,Winnipeg,covN2,solid
2022-05-02,40.068497,Winnipeg North End,Winnipeg,covN2,solid
2022-05-04,38.790634,Winnipeg North End,Winnipeg,covN2,solid
2022-05-05,34.976637,Winnipeg North End,Winnipeg,covN2,solid
2022-05-07,37.13851,Winnipeg North End,Winnipeg,covN2,solid
2022-05-08,26.287234,Winnipeg North End,Winnipeg,covN2,solid
2022-05-09,24.916799,Winnipeg North End,Winnipeg,covN2,solid
2022-05-11,29.650991,Winnipeg North End,Winnipeg,covN2,solid
2022-05-12,29.517632,Winnipeg North End,Winnipeg,covN2,solid
2022-05-14,26.576964,Winnipeg North End,Winnipeg,covN2,solid
2022-05-15,25.372797,Winnipeg North End,Winnipeg,covN2,solid
2022-05-16,26.153832,Winnipeg North End,Winnipeg,covN2,solid
2022-05-18,21.800775,Winnipeg North End,Winnipeg,covN2,solid
2022-05-19,23.642956,Winnipeg North End,Winnipeg,covN2,solid
2022-05-21,21.835868,Winnipeg North End,Winnipeg,covN2,solid
2022-05-22,19.727124,Winnipeg North End,Winnipeg,covN2,solid
2022-05-23,17.566758,Winnipeg North End,Winnipeg,covN2,solid
2022-05-26,11.5008125,Winnipeg North End,Winnipeg,covN2,solid
2022-05-28,21.35056875,Winnipeg North End,Winnipeg,covN2,solid
2022-05-29,46.20530875,Winnipeg North End,Winnipeg,covN2,solid
2022-05-30,53.50199125,Winnipeg North End,Winnipeg,covN2,solid
2022-06-01,69.689368,Winnipeg North End,Winnipeg,covN2,solid
2022-06-02,69.488486,Winnipeg North End,Winnipeg,covN2,solid
2022-06-04,63.991188,Winnipeg North End,Winnipeg,covN2,solid
2022-06-05,46.754096,Winnipeg North End,Winnipeg,covN2,solid
2022-06-06,44.437239,Winnipeg North End,Winnipeg,covN2,solid
2022-06-08,20.629678,Winnipeg North End,Winnipeg,covN2,solid
2022-06-09,22.453484,Winnipeg North End,Winnipeg,covN2,solid
2022-06-11,25.468855,Winnipeg North End,Winnipeg,covN2,solid
2022-06-12,24.627551,Winnipeg North End,Winnipeg,covN2,solid
2022-06-13,24.24328,Winnipeg North End,Winnipeg,covN2,solid
2022-06-15,21.763066,Winnipeg North End,Winnipeg,covN2,solid
2022-06-16,18.502044,Winnipeg North End,Winnipeg,covN2,solid
2022-06-18,13.311649,Winnipeg North End,Winnipeg,covN2,solid
2022-06-19,8.858553,Winnipeg North End,Winnipeg,covN2,solid
2022-06-20,4.204351,Winnipeg North End,Winnipeg,covN2,solid
2022-06-22,4.204351,Winnipeg North End,Winnipeg,covN2,solid
2022-06-23,4.428108,Winnipeg North End,Winnipeg,covN2,solid
2022-06-25,4.087241,Winnipeg North End,Winnipeg,covN2,solid
2022-06-26,4.370193,Winnipeg North End,Winnipeg,covN2,solid
2022-06-27,6.476963,Winnipeg North End,Winnipeg,covN2,solid
2022-06-29,7.036201,Winnipeg North End,Winnipeg,covN2,solid
2022-06-30,7.375191,Winnipeg North End,Winnipeg,covN2,solid
2022-07-02,8.748651,Winnipeg North End,Winnipeg,covN2,solid
2022-07-03,10.39264,Winnipeg North End,Winnipeg,covN2,solid
2022-07-04,14.622112,Winnipeg North End,Winnipeg,covN2,solid
2022-07-06,59.780472,Winnipeg North End,Winnipeg,covN2,solid
2022-07-07,61.580457,Winnipeg North End,Winnipeg,covN2,solid
2022-07-09,62.567587,Winnipeg North End,Winnipeg,covN2,solid
2022-07-10,63.677308,Winnipeg North End,Winnipeg,covN2,solid
2022-07-11,79.435071,Winnipeg North End,Winnipeg,covN2,solid
2022-07-13,35.149238,Winnipeg North End,Winnipeg,covN2,solid
2022-07-14,34.327583,Winnipeg North End,Winnipeg,covN2,solid
2022-07-16,36.195004,Winnipeg North End,Winnipeg,covN2,solid
2022-07-17,37.775623,Winnipeg North End,Winnipeg,covN2,solid
2022-07-18,19.931616000000002,Winnipeg North End,Winnipeg,covN2,solid
2022-07-20,27.118616,Winnipeg North End,Winnipeg,covN2,solid
2022-07-21,49.127555,Winnipeg North End,Winnipeg,covN2,solid
2022-07-23,57.540017,Winnipeg North End,Winnipeg,covN2,solid
2022-07-24,62.98822,Winnipeg North End,Winnipeg,covN2,solid
2022-07-25,66.673488,Winnipeg North End,Winnipeg,covN2,solid
2022-07-27,61.884665,Winnipeg North End,Winnipeg,covN2,solid
2022-07-28,40.986504,Winnipeg North End,Winnipeg,covN2,solid
2022-07-30,33.740721,Winnipeg North End,Winnipeg,covN2,solid
2022-07-31,27.826611,Winnipeg North End,Winnipeg,covN2,solid
2022-08-01,23.633632,Winnipeg North End,Winnipeg,covN2,solid
2022-08-03,24.599066,Winnipeg North End,Winnipeg,covN2,solid
2022-08-04,24.697204,Winnipeg North End,Winnipeg,covN2,solid
2022-08-06,24.803978,Winnipeg North End,Winnipeg,covN2,solid
2022-08-07,24.452807,Winnipeg North End,Winnipeg,covN2,solid
2022-08-08,28.598133,Winnipeg North End,Winnipeg,covN2,solid
2022-08-10,26.668479,Winnipeg North End,Winnipeg,covN2,solid
2022-08-11,37.472426,Winnipeg North End,Winnipeg,covN2,solid
2022-08-13,35.902347,Winnipeg North End,Winnipeg,covN2,solid
